date,strategy,asset,weight
2023-01-31,Traditional MVO,TLT,4.939372379978104e-10
2023-01-31,Traditional MVO,IEF,1.4337406007592664e-09
2023-01-31,Traditional MVO,SHY,0.2499993216987469
2023-01-31,Traditional MVO,LQD,1.3913578535258257e-09
2023-01-31,Traditional MVO,HYG,4.55732570274516e-09
2023-01-31,Traditional MVO,GLD,0.24999999818315652
2023-01-31,Traditional MVO,DBC,0.24999999842203724
2023-01-31,Traditional MVO,VNQ,1.5438312943624186e-09
2023-01-31,Traditional MVO,BIL,0.0
2023-01-31,Proposed Strategy,SPY,0.0
2023-01-31,Proposed Strategy,QQQ,0.0
2023-01-31,Proposed Strategy,IWM,2.037574290375148e-10
2023-01-31,Proposed Strategy,EFA,0.07834173584072891
2023-01-31,Proposed Strategy,EEM,0.0
2023-01-31,Proposed Strategy,TLT,0.0
2023-01-31,Proposed Strategy,IEF,0.0
2023-01-31,Proposed Strategy,SHY,0.2500000000084597
2023-01-31,Proposed Strategy,LQD,0.0
2023-01-31,Proposed Strategy,HYG,0.17165826389432948
2023-01-31,Proposed Strategy,GLD,0.2500000000226936
2023-01-31,Proposed Strategy,DBC,0.25000000000646005
2023-01-31,Proposed Strategy,VNQ,0.0
2023-01-31,Proposed Strategy,BIL,2.3570774077482722e-11
2023-02-28,Equal Weight,SPY,0.07692307692307694
2023-02-28,Equal Weight,QQQ,0.07692307692307694
2023-02-28,Equal Weight,IWM,0.07692307692307694
2023-02-28,Equal Weight,EFA,0.07692307692307694
2023-02-28,Equal Weight,EEM,0.07692307692307694
2023-02-28,Equal Weight,TLT,0.07692307692307694
2023-02-28,Equal Weight,IEF,0.07692307692307694
2023-02-28,Equal Weight,SHY,0.07692307692307694
2023-02-28,Equal Weight,LQD,0.07692307692307694
2023-02-28,Equal Weight,HYG,0.07692307692307694
2023-02-28,Equal Weight,GLD,0.07692307692307694
2023-02-28,Equal Weight,DBC,0.07692307692307694
2023-02-28,Equal Weight,VNQ,0.07692307692307694
2023-02-28,Equal Weight,BIL,0.0
2023-02-28,Minimum Variance,SPY,6.233888775955056e-08
2023-02-28,Minimum Variance,QQQ,2.4628608432889227e-08
2023-02-28,Minimum Variance,IWM,2.673807264339425e-08
2023-02-28,Minimum Variance,EFA,9.581081356281904e-08
2023-02-28,Minimum Variance,EEM,1.0908751565449409e-06
2023-02-28,Minimum Variance,TLT,3.529314296884166e-08
2023-02-28,Minimum Variance,IEF,0.2499999426125715
2023-02-28,Minimum Variance,SHY,0.24999999173092793
2023-02-28,Minimum Variance,LQD,0.0765714775134484
2023-02-28,Minimum Variance,HYG,0.24999440098689807
2023-02-28,Minimum Variance,GLD,0.11328311956494828
2023-02-28,Minimum Variance,DBC,0.0601497025132546
2023-02-28,Minimum Variance,VNQ,2.939326933646836e-08
2023-02-28,Minimum Variance,BIL,0.0
2023-02-28,Traditional MVO,SPY,2.6741281445216456e-09
2023-02-28,Traditional MVO,QQQ,7.023494419069548e-10
2023-02-28,Traditional MVO,IWM,2.4644620868295055e-06
2023-02-28,Traditional MVO,EFA,0.2499975804983305
2023-02-28,Traditional MVO,EEM,6.568570467116714e-10
2023-02-28,Traditional MVO,TLT,2.2114879156945984e-10
2023-02-28,Traditional MVO,IEF,4.893802433834627e-10
2023-02-28,Traditional MVO,SHY,0.24999999758022226
2023-02-28,Traditional MVO,LQD,5.24978402669933e-10
2023-02-28,Traditional MVO,HYG,3.2515099637754627e-09
2023-02-28,Traditional MVO,GLD,0.2499999492778901
2023-02-28,Traditional MVO,DBC,0.2499999989865441
2023-02-28,Traditional MVO,VNQ,6.745742964491964e-10
2023-02-28,Traditional MVO,BIL,0.0
2023-02-28,Proposed Strategy,SPY,5.243201256562302e-09
2023-02-28,Proposed Strategy,QQQ,0.0
2023-02-28,Proposed Strategy,IWM,0.029421621430815174
2023-02-28,Proposed Strategy,EFA,0.24999999896526387
2023-02-28,Proposed Strategy,EEM,0.0
2023-02-28,Proposed Strategy,TLT,0.0
2023-02-28,Proposed Strategy,IEF,0.0
2023-02-28,Proposed Strategy,SHY,1.0786219604758511e-09
2023-02-28,Proposed Strategy,LQD,0.0
2023-02-28,Proposed Strategy,HYG,0.2205783736788763
2023-02-28,Proposed Strategy,GLD,0.24999999965569286
2023-02-28,Proposed Strategy,DBC,0.24999999936817238
2023-02-28,Proposed Strategy,VNQ,0.0
2023-02-28,Proposed Strategy,BIL,5.793560916322366e-10
2023-03-31,Equal Weight,SPY,0.07692307692307694
2023-03-31,Equal Weight,QQQ,0.07692307692307694
2023-03-31,Equal Weight,IWM,0.07692307692307694
2023-03-31,Equal Weight,EFA,0.07692307692307694
2023-03-31,Equal Weight,EEM,0.07692307692307694
2023-03-31,Equal Weight,TLT,0.07692307692307694
2023-03-31,Equal Weight,IEF,0.07692307692307694
2023-03-31,Equal Weight,SHY,0.07692307692307694
2023-03-31,Equal Weight,LQD,0.07692307692307694
2023-03-31,Equal Weight,HYG,0.07692307692307694
2023-03-31,Equal Weight,GLD,0.07692307692307694
2023-03-31,Equal Weight,DBC,0.07692307692307694
2023-03-31,Equal Weight,VNQ,0.07692307692307694
2023-03-31,Equal Weight,BIL,0.0
2023-03-31,Minimum Variance,SPY,3.5904811362421196e-09
2023-03-31,Minimum Variance,QQQ,1.7806447337718778e-09
2023-03-31,Minimum Variance,IWM,2.312553111077628e-09
2023-03-31,Minimum Variance,EFA,4.3255119278987085e-09
2023-03-31,Minimum Variance,EEM,4.0030093788143274e-08
2023-03-31,Minimum Variance,TLT,3.587477776630264e-09
2023-03-31,Minimum Variance,IEF,0.24999999455754074
2023-03-31,Minimum Variance,SHY,0.24999999919672308
2023-03-31,Minimum Variance,LQD,0.08939254874745224
2023-03-31,Minimum Variance,HYG,0.24091822494600862
2023-03-31,Minimum Variance,GLD,0.07251030523021366
2023-03-31,Minimum Variance,DBC,0.09717886912796792
2023-03-31,Minimum Variance,VNQ,2.5673313306061542e-09
2023-03-31,Minimum Variance,BIL,0.0
2023-03-31,Traditional MVO,SPY,1.8123631580451974e-09
2023-03-31,Traditional MVO,QQQ,4.3524312111340607e-10
2023-03-31,Traditional MVO,IWM,6.966601591253567e-10
2023-03-31,Traditional MVO,EFA,0.24999997569164512
2023-03-31,Traditional MVO,EEM,8.486501501937393e-10
2023-03-31,Traditional MVO,TLT,2.3192757379370367e-09
2023-03-31,Traditional MVO,IEF,8.563999983560896e-08
2023-03-31,Traditional MVO,SHY,0.24999999687766528
2023-03-31,Traditional MVO,LQD,1.3305317323167219e-08
2023-03-31,Traditional MVO,HYG,0.24999992208383778
2023-03-31,Traditional MVO,GLD,0.2499999971067399
2023-03-31,Traditional MVO,DBC,3.182602626312601e-09
2023-03-31,Traditional MVO,VNQ,0.0
2023-03-31,Traditional MVO,BIL,0.0
2023-03-31,Proposed Strategy,SPY,0.0
2023-03-31,Proposed Strategy,QQQ,0.0
2023-03-31,Proposed Strategy,IWM,0.0
2023-03-31,Proposed Strategy,EFA,0.24999999892610525
2023-03-31,Proposed Strategy,EEM,0.0
2023-03-31,Proposed Strategy,TLT,0.0
2023-03-31,Proposed Strategy,IEF,3.090231414074554e-09
2023-03-31,Proposed Strategy,SHY,0.24999999947134222
2023-03-31,Proposed Strategy,LQD,2.002933114520788e-09
2023-03-31,Proposed Strategy,HYG,0.2499999982443278
2023-03-31,Proposed Strategy,GLD,0.2499999982650602
2023-03-31,Proposed Strategy,DBC,0.0
2023-03-31,Proposed Strategy,VNQ,0.0
2023-03-31,Proposed Strategy,BIL,0.0
2023-04-28,Equal Weight,SPY,0.07692307692307694
2023-04-28,Equal Weight,QQQ,0.07692307692307694
2023-04-28,Equal Weight,IWM,0.07692307692307694
2023-04-28,Equal Weight,EFA,0.07692307692307694
2023-04-28,Equal Weight,EEM,0.07692307692307694
2023-04-28,Equal Weight,TLT,0.07692307692307694
2023-04-28,Equal Weight,IEF,0.07692307692307694
2023-04-28,Equal Weight,SHY,0.07692307692307694
2023-04-28,Equal Weight,LQD,0.07692307692307694
2023-04-28,Equal Weight,HYG,0.07692307692307694
2023-04-28,Equal Weight,GLD,0.07692307692307694
2023-04-28,Equal Weight,DBC,0.07692307692307694
2023-04-28,Equal Weight,VNQ,0.07692307692307694
2023-04-28,Equal Weight,BIL,0.0
2023-04-28,Minimum Variance,SPY,3.847934681891585e-09
2023-04-28,Minimum Variance,QQQ,2.072536669255558e-09
2023-04-28,Minimum Variance,IWM,2.589398981014884e-09
2023-04-28,Minimum Variance,EFA,4.408108325550573e-09
2023-04-28,Minimum Variance,EEM,1.148192795848025e-07
2023-04-28,Minimum Variance,TLT,3.392348462905678e-09
2023-04-28,Minimum Variance,IEF,0.24999999351736063
2023-04-28,Minimum Variance,SHY,0.24999999915848026
2023-04-28,Minimum Variance,LQD,0.10797032595772575
2023-04-28,Minimum Variance,HYG,0.2405812301344801
2023-04-28,Minimum Variance,GLD,0.04486584855923548
2023-04-28,Minimum Variance,DBC,0.10658246901077412
2023-04-28,Minimum Variance,VNQ,2.532336998231797e-09
2023-04-28,Minimum Variance,BIL,0.0
2023-04-28,Traditional MVO,SPY,4.6191089720060795e-10
2023-04-28,Traditional MVO,QQQ,0.24999998768440274
2023-04-28,Traditional MVO,IWM,0.0
2023-04-28,Traditional MVO,EFA,0.24999999999903189
2023-04-28,Traditional MVO,EEM,0.0
2023-04-28,Traditional MVO,TLT,0.0
2023-04-28,Traditional MVO,IEF,7.031804452419235e-10
2023-04-28,Traditional MVO,SHY,0.24999999994611788
2023-04-28,Traditional MVO,LQD,9.889643837529003e-09
2023-04-28,Traditional MVO,HYG,1.353898315666578e-09
2023-04-28,Traditional MVO,GLD,0.24999999996181393
2023-04-28,Traditional MVO,DBC,0.0
2023-04-28,Traditional MVO,VNQ,0.0
2023-04-28,Traditional MVO,BIL,0.0
2023-04-28,Proposed Strategy,SPY,3.2343146469213956e-10
2023-04-28,Proposed Strategy,QQQ,0.07880531645720702
2023-04-28,Proposed Strategy,IWM,0.0
2023-04-28,Proposed Strategy,EFA,0.2499999999749377
2023-04-28,Proposed Strategy,EEM,0.0
2023-04-28,Proposed Strategy,TLT,0.0
2023-04-28,Proposed Strategy,IEF,2.7544703622717366e-10
2023-04-28,Proposed Strategy,SHY,0.24999999962084563
2023-04-28,Proposed Strategy,LQD,0.05773170456275202
2023-04-28,Proposed Strategy,HYG,0.11346297883833209
2023-04-28,Proposed Strategy,GLD,0.24999999992686828
2023-04-28,Proposed Strategy,DBC,0.0
2023-04-28,Proposed Strategy,VNQ,0.0
2023-04-28,Proposed Strategy,BIL,2.0178819087504175e-11
2023-05-31,Equal Weight,SPY,0.07692307692307694
2023-05-31,Equal Weight,QQQ,0.07692307692307694
2023-05-31,Equal Weight,IWM,0.07692307692307694
2023-05-31,Equal Weight,EFA,0.07692307692307694
2023-05-31,Equal Weight,EEM,0.07692307692307694
2023-05-31,Equal Weight,TLT,0.07692307692307694
2023-05-31,Equal Weight,IEF,0.07692307692307694
2023-05-31,Equal Weight,SHY,0.07692307692307694
2023-05-31,Equal Weight,LQD,0.07692307692307694
2023-05-31,Equal Weight,HYG,0.07692307692307694
2023-05-31,Equal Weight,GLD,0.07692307692307694
2023-05-31,Equal Weight,DBC,0.07692307692307694
2023-05-31,Equal Weight,VNQ,0.07692307692307694
2023-05-31,Equal Weight,BIL,0.0
2023-05-31,Minimum Variance,SPY,6.643689147248378e-08
2023-05-31,Minimum Variance,QQQ,3.2634990286515185e-08
2023-05-31,Minimum Variance,IWM,3.6131750152981775e-08
2023-05-31,Minimum Variance,EFA,6.634195914748467e-08
2023-05-31,Minimum Variance,EEM,4.046806165595811e-06
2023-05-31,Minimum Variance,TLT,4.137779664111206e-08
2023-05-31,Minimum Variance,IEF,0.24999992054570047
2023-05-31,Minimum Variance,SHY,0.2499999891496419
2023-05-31,Minimum Variance,LQD,0.10528359575640475
2023-05-31,Minimum Variance,HYG,0.24999684488862545
2023-05-31,Minimum Variance,GLD,0.02358561049342417
2023-05-31,Minimum Variance,DBC,0.12112971395101879
2023-05-31,Minimum Variance,VNQ,3.5485631185184996e-08
2023-05-31,Minimum Variance,BIL,0.0
2023-05-31,Traditional MVO,SPY,0.00037936564980194657
2023-05-31,Traditional MVO,QQQ,0.24999999925677047
2023-05-31,Traditional MVO,IWM,7.700267446530843e-10
2023-05-31,Traditional MVO,EFA,0.24999998355185343
2023-05-31,Traditional MVO,EEM,6.754180459431677e-10
2023-05-31,Traditional MVO,TLT,6.767838011362002e-10
2023-05-31,Traditional MVO,IEF,1.5125113876221266e-09
2023-05-31,Traditional MVO,SHY,0.2496206460538304
2023-05-31,Traditional MVO,LQD,1.5932349298517218e-09
2023-05-31,Traditional MVO,HYG,1.7693211252778282e-09
2023-05-31,Traditional MVO,GLD,0.24999999757476116
2023-05-31,Traditional MVO,DBC,2.8216211391516917e-10
2023-05-31,Traditional MVO,VNQ,6.335246185117041e-10
2023-05-31,Traditional MVO,BIL,0.0
2023-05-31,Proposed Strategy,SPY,0.14706981870514355
2023-05-31,Proposed Strategy,QQQ,0.2499999994630745
2023-05-31,Proposed Strategy,IWM,0.0
2023-05-31,Proposed Strategy,EFA,0.24999999981103324
2023-05-31,Proposed Strategy,EEM,0.0
2023-05-31,Proposed Strategy,TLT,0.0
2023-05-31,Proposed Strategy,IEF,2.4577739138199015e-10
2023-05-31,Proposed Strategy,SHY,0.10293018106031333
2023-05-31,Proposed Strategy,LQD,3.082643562451576e-10
2023-05-31,Proposed Strategy,HYG,5.01311477692177e-10
2023-05-31,Proposed Strategy,GLD,0.2499999998394202
2023-05-31,Proposed Strategy,DBC,0.0
2023-05-31,Proposed Strategy,VNQ,0.0
2023-05-31,Proposed Strategy,BIL,6.566200181159552e-11
2023-06-30,Equal Weight,SPY,0.07692307692307694
2023-06-30,Equal Weight,QQQ,0.07692307692307694
2023-06-30,Equal Weight,IWM,0.07692307692307694
2023-06-30,Equal Weight,EFA,0.07692307692307694
2023-06-30,Equal Weight,EEM,0.07692307692307694
2023-06-30,Equal Weight,TLT,0.07692307692307694
2023-06-30,Equal Weight,IEF,0.07692307692307694
2023-06-30,Equal Weight,SHY,0.07692307692307694
2023-06-30,Equal Weight,LQD,0.07692307692307694
2023-06-30,Equal Weight,HYG,0.07692307692307694
2023-06-30,Equal Weight,GLD,0.07692307692307694
2023-06-30,Equal Weight,DBC,0.07692307692307694
2023-06-30,Equal Weight,VNQ,0.07692307692307694
2023-06-30,Equal Weight,BIL,0.0
2023-06-30,Minimum Variance,SPY,5.2630341683387117e-08
2023-06-30,Minimum Variance,QQQ,1.5017493051898886e-08
2023-06-30,Minimum Variance,IWM,2.0064880772243518e-08
2023-06-30,Minimum Variance,EFA,3.2617621469678885e-08
2023-06-30,Minimum Variance,EEM,0.0002534406468243896
2023-06-30,Minimum Variance,TLT,7.809837992674058e-09
2023-06-30,Minimum Variance,IEF,0.2499999774251382
2023-06-30,Minimum Variance,SHY,0.24999999737048842
2023-06-30,Minimum Variance,LQD,0.12355670393285156
2023-06-30,Minimum Variance,HYG,0.24999996428469365
2023-06-30,Minimum Variance,GLD,0.015604094191616307
2023-06-30,Minimum Variance,DBC,0.11058567437671388
2023-06-30,Minimum Variance,VNQ,1.9631498425145638e-08
2023-06-30,Minimum Variance,BIL,0.0
2023-06-30,Traditional MVO,SPY,0.24999999990529923
2023-06-30,Traditional MVO,QQQ,0.25000000001081285
2023-06-30,Traditional MVO,IWM,0.24999995074783485
2023-06-30,Traditional MVO,EFA,0.2499999999250842
2023-06-30,Traditional MVO,EEM,0.0
2023-06-30,Traditional MVO,TLT,1.0105496059878047e-10
2023-06-30,Traditional MVO,IEF,0.0
2023-06-30,Traditional MVO,SHY,2.2758602724447424e-10
2023-06-30,Traditional MVO,LQD,2.8519752423359663e-10
2023-06-30,Traditional MVO,HYG,2.2202571434438996e-08
2023-06-30,Traditional MVO,GLD,2.659455892051426e-08
2023-06-30,Traditional MVO,DBC,0.0
2023-06-30,Traditional MVO,VNQ,0.0
2023-06-30,Traditional MVO,BIL,0.0
2023-06-30,Proposed Strategy,SPY,0.24999999572420806
2023-06-30,Proposed Strategy,QQQ,0.24999999994859645
2023-06-30,Proposed Strategy,IWM,3.4525130494270184e-09
2023-06-30,Proposed Strategy,EFA,0.2499999979113434
2023-06-30,Proposed Strategy,EEM,0.0
2023-06-30,Proposed Strategy,TLT,0.0
2023-06-30,Proposed Strategy,IEF,7.976955859779592e-10
2023-06-30,Proposed Strategy,SHY,2.0546745379888206e-09
2023-06-30,Proposed Strategy,LQD,1.974652880190711e-09
2023-06-30,Proposed Strategy,HYG,0.009692141989308036
2023-06-30,Proposed Strategy,GLD,0.24030785574671498
2023-06-30,Proposed Strategy,DBC,0.0
2023-06-30,Proposed Strategy,VNQ,0.0
2023-06-30,Proposed Strategy,BIL,4.0029310620457577e-10
2023-07-31,Equal Weight,SPY,0.07692307692307694
2023-07-31,Equal Weight,QQQ,0.07692307692307694
2023-07-31,Equal Weight,IWM,0.07692307692307694
2023-07-31,Equal Weight,EFA,0.07692307692307694
2023-07-31,Equal Weight,EEM,0.07692307692307694
2023-07-31,Equal Weight,TLT,0.07692307692307694
2023-07-31,Equal Weight,IEF,0.07692307692307694
2023-07-31,Equal Weight,SHY,0.07692307692307694
2023-07-31,Equal Weight,LQD,0.07692307692307694
2023-07-31,Equal Weight,HYG,0.07692307692307694
2023-07-31,Equal Weight,GLD,0.07692307692307694
2023-07-31,Equal Weight,DBC,0.07692307692307694
2023-07-31,Equal Weight,VNQ,0.07692307692307694
2023-07-31,Equal Weight,BIL,0.0
2023-07-31,Minimum Variance,SPY,3.2264482834064157e-09
2023-07-31,Minimum Variance,QQQ,8.179987376901367e-10
2023-07-31,Minimum Variance,IWM,9.166329672057271e-10
2023-07-31,Minimum Variance,EFA,1.5088629701094353e-09
2023-07-31,Minimum Variance,EEM,1.3176540259486227e-08
2023-07-31,Minimum Variance,TLT,4.09554882041942e-10
2023-07-31,Minimum Variance,IEF,0.24999999869504363
2023-07-31,Minimum Variance,SHY,0.24999999985978247
2023-07-31,Minimum Variance,LQD,0.10432816871588005
2023-07-31,Minimum Variance,HYG,0.2499999990403792
2023-07-31,Minimum Variance,GLD,0.01526187552296375
2023-07-31,Minimum Variance,DBC,0.13040993694491337
2023-07-31,Minimum Variance,VNQ,1.1649994216532908e-09
2023-07-31,Minimum Variance,BIL,0.0
2023-07-31,Traditional MVO,SPY,0.24999999960295127
2023-07-31,Traditional MVO,QQQ,0.24999999997761616
2023-07-31,Traditional MVO,IWM,2.618025334848921e-09
2023-07-31,Traditional MVO,EFA,0.24999999959861546
2023-07-31,Traditional MVO,EEM,8.652932327968285e-10
2023-07-31,Traditional MVO,TLT,0.0
2023-07-31,Traditional MVO,IEF,0.0
2023-07-31,Traditional MVO,SHY,0.0
2023-07-31,Traditional MVO,LQD,0.0
2023-07-31,Traditional MVO,HYG,0.0
2023-07-31,Traditional MVO,GLD,0.2499999973374985
2023-07-31,Traditional MVO,DBC,0.0
2023-07-31,Traditional MVO,VNQ,0.0
2023-07-31,Traditional MVO,BIL,0.0
2023-07-31,Proposed Strategy,SPY,0.2499999998459746
2023-07-31,Proposed Strategy,QQQ,0.2499999999748735
2023-07-31,Proposed Strategy,IWM,2.0328957956449834e-10
2023-07-31,Proposed Strategy,EFA,0.24999999992470656
2023-07-31,Proposed Strategy,EEM,0.0
2023-07-31,Proposed Strategy,TLT,0.0
2023-07-31,Proposed Strategy,IEF,0.0
2023-07-31,Proposed Strategy,SHY,1.8410839444171139e-10
2023-07-31,Proposed Strategy,LQD,0.0
2023-07-31,Proposed Strategy,HYG,2.594990552469988e-10
2023-07-31,Proposed Strategy,GLD,0.2499999995394718
2023-07-31,Proposed Strategy,DBC,0.0
2023-07-31,Proposed Strategy,VNQ,0.0
2023-07-31,Proposed Strategy,BIL,6.807647538427721e-11
2023-08-31,Equal Weight,SPY,0.07692307692307694
2023-08-31,Equal Weight,QQQ,0.07692307692307694
2023-08-31,Equal Weight,IWM,0.07692307692307694
2023-08-31,Equal Weight,EFA,0.07692307692307694
2023-08-31,Equal Weight,EEM,0.07692307692307694
2023-08-31,Equal Weight,TLT,0.07692307692307694
2023-08-31,Equal Weight,IEF,0.07692307692307694
2023-08-31,Equal Weight,SHY,0.07692307692307694
2023-08-31,Equal Weight,LQD,0.07692307692307694
2023-08-31,Equal Weight,HYG,0.07692307692307694
2023-08-31,Equal Weight,GLD,0.07692307692307694
2023-08-31,Equal Weight,DBC,0.07692307692307694
2023-08-31,Equal Weight,VNQ,0.07692307692307694
2023-08-31,Equal Weight,BIL,0.0
2023-08-31,Minimum Variance,SPY,8.788845974456323e-09
2023-08-31,Minimum Variance,QQQ,1.4549874365155272e-09
2023-08-31,Minimum Variance,IWM,1.5985304404661477e-09
2023-08-31,Minimum Variance,EFA,2.396799012672905e-09
2023-08-31,Minimum Variance,EEM,1.491880179352389e-08
2023-08-31,Minimum Variance,TLT,2.8498618725032876e-10
2023-08-31,Minimum Variance,IEF,0.24999999817039192
2023-08-31,Minimum Variance,SHY,0.24999999986566404
2023-08-31,Minimum Variance,LQD,0.10458994672719397
2023-08-31,Minimum Variance,HYG,0.24999999944160425
2023-08-31,Minimum Variance,GLD,0.02032486182854251
2023-08-31,Minimum Variance,DBC,0.12508516279579102
2023-08-31,Minimum Variance,VNQ,1.7278615427657676e-09
2023-08-31,Minimum Variance,BIL,0.0
2023-08-31,Traditional MVO,SPY,0.2499999997024436
2023-08-31,Traditional MVO,QQQ,0.2500000000115748
2023-08-31,Traditional MVO,IWM,1.2468813649200555e-10
2023-08-31,Traditional MVO,EFA,0.24999999982949422
2023-08-31,Traditional MVO,EEM,0.0
2023-08-31,Traditional MVO,TLT,0.0
2023-08-31,Traditional MVO,IEF,0.0
2023-08-31,Traditional MVO,SHY,1.756795686334302e-10
2023-08-31,Traditional MVO,LQD,0.0
2023-08-31,Traditional MVO,HYG,5.140656503245211e-10
2023-08-31,Traditional MVO,GLD,0.2499999996420541
2023-08-31,Traditional MVO,DBC,0.0
2023-08-31,Traditional MVO,VNQ,0.0
2023-08-31,Traditional MVO,BIL,0.0
2023-08-31,Proposed Strategy,SPY,0.2499999998800636
2023-08-31,Proposed Strategy,QQQ,0.24999999998654626
2023-08-31,Proposed Strategy,IWM,1.7257441662103862e-10
2023-08-31,Proposed Strategy,EFA,0.24999999995299496
2023-08-31,Proposed Strategy,EEM,0.0
2023-08-31,Proposed Strategy,TLT,0.0
2023-08-31,Proposed Strategy,IEF,0.0
2023-08-31,Proposed Strategy,SHY,0.0
2023-08-31,Proposed Strategy,LQD,0.0
2023-08-31,Proposed Strategy,HYG,1.2975641341975153e-10
2023-08-31,Proposed Strategy,GLD,0.24999999980670415
2023-08-31,Proposed Strategy,DBC,0.0
2023-08-31,Proposed Strategy,VNQ,0.0
2023-08-31,Proposed Strategy,BIL,7.136015863129502e-11
2023-09-29,Equal Weight,SPY,0.07692307692307694
2023-09-29,Equal Weight,QQQ,0.07692307692307694
2023-09-29,Equal Weight,IWM,0.07692307692307694
2023-09-29,Equal Weight,EFA,0.07692307692307694
2023-09-29,Equal Weight,EEM,0.07692307692307694
2023-09-29,Equal Weight,TLT,0.07692307692307694
2023-09-29,Equal Weight,IEF,0.07692307692307694
2023-09-29,Equal Weight,SHY,0.07692307692307694
2023-09-29,Equal Weight,LQD,0.07692307692307694
2023-09-29,Equal Weight,HYG,0.07692307692307694
2023-09-29,Equal Weight,GLD,0.07692307692307694
2023-09-29,Equal Weight,DBC,0.07692307692307694
2023-09-29,Equal Weight,VNQ,0.07692307692307694
2023-09-29,Equal Weight,BIL,0.0
2023-09-29,Minimum Variance,SPY,1.0479460592156002e-08
2023-09-29,Minimum Variance,QQQ,1.7209240114721906e-09
2023-09-29,Minimum Variance,IWM,2.34039387084982e-09
2023-09-29,Minimum Variance,EFA,3.356454303908627e-09
2023-09-29,Minimum Variance,EEM,6.314716305544408e-09
2023-09-29,Minimum Variance,TLT,3.728774946153627e-10
2023-09-29,Minimum Variance,IEF,0.24999999795191175
2023-09-29,Minimum Variance,SHY,0.2499999997810871
2023-09-29,Minimum Variance,LQD,0.08893757295397331
2023-09-29,Minimum Variance,HYG,0.2499999990016095
2023-09-29,Minimum Variance,GLD,0.01670897558278951
2023-09-29,Minimum Variance,DBC,0.14435342807450408
2023-09-29,Minimum Variance,VNQ,2.069298302574627e-09
2023-09-29,Minimum Variance,BIL,0.0
2023-09-29,Traditional MVO,SPY,0.24999999898428238
2023-09-29,Traditional MVO,QQQ,0.2500000000418561
2023-09-29,Traditional MVO,IWM,7.842792167177177e-10
2023-09-29,Traditional MVO,EFA,0.24999999997647343
2023-09-29,Traditional MVO,EEM,3.5007082756303347e-09
2023-09-29,Traditional MVO,TLT,0.0
2023-09-29,Traditional MVO,IEF,0.0
2023-09-29,Traditional MVO,SHY,2.570986901582287e-10
2023-09-29,Traditional MVO,LQD,2.1013384923464032e-10
2023-09-29,Traditional MVO,HYG,2.2418184525707615e-09
2023-09-29,Traditional MVO,GLD,0.24999999354278443
2023-09-29,Traditional MVO,DBC,4.6056526379413744e-10
2023-09-29,Traditional MVO,VNQ,0.0
2023-09-29,Traditional MVO,BIL,0.0
2023-09-29,Proposed Strategy,SPY,0.24999999942616835
2023-09-29,Proposed Strategy,QQQ,0.25000000000547573
2023-09-29,Proposed Strategy,IWM,3.332790036609499e-10
2023-09-29,Proposed Strategy,EFA,0.24999999876205764
2023-09-29,Proposed Strategy,EEM,4.714491146780982e-10
2023-09-29,Proposed Strategy,TLT,0.0
2023-09-29,Proposed Strategy,IEF,0.0
2023-09-29,Proposed Strategy,SHY,9.957426206587092e-10
2023-09-29,Proposed Strategy,LQD,0.0
2023-09-29,Proposed Strategy,HYG,0.24999998726938888
2023-09-29,Proposed Strategy,GLD,3.8063081541381e-09
2023-09-29,Proposed Strategy,DBC,6.2062531619379e-10
2023-09-29,Proposed Strategy,VNQ,0.0
2023-09-29,Proposed Strategy,BIL,8.309504981218426e-09
2023-10-31,Equal Weight,SPY,0.07692307692307694
2023-10-31,Equal Weight,QQQ,0.07692307692307694
2023-10-31,Equal Weight,IWM,0.07692307692307694
2023-10-31,Equal Weight,EFA,0.07692307692307694
2023-10-31,Equal Weight,EEM,0.07692307692307694
2023-10-31,Equal Weight,TLT,0.07692307692307694
2023-10-31,Equal Weight,IEF,0.07692307692307694
2023-10-31,Equal Weight,SHY,0.07692307692307694
2023-10-31,Equal Weight,LQD,0.07692307692307694
2023-10-31,Equal Weight,HYG,0.07692307692307694
2023-10-31,Equal Weight,GLD,0.07692307692307694
2023-10-31,Equal Weight,DBC,0.07692307692307694
2023-10-31,Equal Weight,VNQ,0.07692307692307694
2023-10-31,Equal Weight,BIL,0.0
2023-10-31,Minimum Variance,SPY,0.02615127578288833
2023-10-31,Minimum Variance,QQQ,3.781274049865565e-09
2023-10-31,Minimum Variance,IWM,9.099249788207041e-09
2023-10-31,Minimum Variance,EFA,1.7816462703016856e-08
2023-10-31,Minimum Variance,EEM,1.1427725365795623e-07
2023-10-31,Minimum Variance,TLT,6.806782190811364e-10
2023-10-31,Minimum Variance,IEF,0.2499999961232967
2023-10-31,Minimum Variance,SHY,0.2499999992831623
2023-10-31,Minimum Variance,LQD,0.059429005331082384
2023-10-31,Minimum Variance,HYG,0.2499999980485107
2023-10-31,Minimum Variance,GLD,0.02590240672785739
2023-10-31,Minimum Variance,DBC,0.1385171684716692
2023-10-31,Minimum Variance,VNQ,4.576614605781256e-09
2023-10-31,Minimum Variance,BIL,0.0
2023-10-31,Traditional MVO,SPY,1.2086618491923772e-05
2023-10-31,Traditional MVO,QQQ,0.24999999906825796
2023-10-31,Traditional MVO,IWM,1.1195854442228786e-09
