date,asset,score,alpha
2022-06-30,GLD,-0.028949964910570336,-0.0008684989473171101
2022-06-30,DBC,3.651718479062996,0.10955155437188988
2022-06-30,VNQ,-0.2568313282194315,-0.007704939846582944
2022-07-29,SPY,-0.6162973673402911,-0.018488921020208732
2022-07-29,QQQ,-1.2186859614437218,-0.03656057884331165
2022-07-29,IWM,-1.239887560859935,-0.037196626825798045
2022-07-29,EFA,-0.9649933553153062,-0.028949800659459183
2022-07-29,EEM,-1.1390369705127843,-0.03417110911538353
2022-07-29,TLT,-1.2305569459372148,-0.03691670837811644
2022-07-29,IEF,-0.6284496839670375,-0.018853490519011123
2022-07-29,SHY,-0.08122832737970304,-0.002436849821391091
2022-07-29,LQD,-0.930037399381267,-0.027901121981438008
2022-07-29,HYG,-0.6478941697522166,-0.019436825092566497
2022-07-29,GLD,0.09864605328654297,0.002959381598596289
2022-07-29,DBC,3.662758461246764,0.10988275383740292
2022-07-29,VNQ,-0.5643367726438293,-0.016930103179314877
2022-08-31,SPY,-0.4611843795416505,-0.013835531386249513
2022-08-31,QQQ,-1.0964496014243774,-0.032893488042731324
2022-08-31,IWM,-1.061148358350985,-0.03183445075052955
2022-08-31,EFA,-1.0592450538997464,-0.03177735161699239
2022-08-31,EEM,-1.5609775894808076,-0.04682932768442422
2022-08-31,TLT,-1.30906012705359,-0.0392718038116077
2022-08-31,IEF,-0.5854697397825916,-0.017564092193477748
2022-08-31,SHY,-0.10621383109755528,-0.003186414932926658
2022-08-31,LQD,-0.9028345976273198,-0.027085037928819593
2022-08-31,HYG,-0.4365962034470043,-0.013097886103410127
2022-08-31,GLD,-0.08398918482527351,-0.0025196755447582054
2022-08-31,DBC,3.6194880352418255,0.10858464105725477
2022-08-31,VNQ,-0.45631936871092565,-0.013689581061327769
2022-09-30,SPY,-0.29533688950434345,-0.008860106685130303
2022-09-30,QQQ,-1.0520760157872417,-0.031562280473617255
2022-09-30,IWM,-1.0062503020944895,-0.030187509062834683
2022-09-30,EFA,-1.1812744873308034,-0.035438234619924104
2022-09-30,EEM,-1.3733181428321175,-0.04119954428496352
2022-09-30,TLT,-1.481109397909488,-0.04443328193728464
2022-09-30,IEF,-0.6646123444878924,-0.01993837033463677
2022-09-30,SHY,-0.051720264138370275,-0.0015516079241511083
2022-09-30,LQD,-1.042817201569045,-0.031284516047071345
2022-09-30,HYG,-0.6580355125130312,-0.019741065375390936
2022-09-30,GLD,0.02722752716979915,0.0008168258150939744
2022-09-30,DBC,2.5547612010285183,0.07664283603085555
2022-09-30,VNQ,-0.27543817003149285,-0.008263145100944785
2022-10-31,SPY,-0.7170469162502116,-0.021511407487506344
2022-10-31,QQQ,-1.4949392538789832,-0.04484817761636949
2022-10-31,IWM,-1.194072436329058,-0.03582217308987174
2022-10-31,EFA,-1.255610222538015,-0.03766830667614045
2022-10-31,EEM,-1.4566778076347706,-0.04370033422904312
2022-10-31,TLT,-1.4176739187926062,-0.042530217563778186
2022-10-31,IEF,-0.2258234844616211,-0.006774704533848632
2022-10-31,SHY,0.6426808324604447,0.01928042497381334
2022-10-31,LQD,-0.7429831683819695,-0.022289495051459086
2022-10-31,HYG,-0.1548522632885384,-0.004645567898656152
2022-10-31,GLD,0.4421815643108923,0.013265446929326768
2022-10-31,DBC,2.0463396556433397,0.06139018966930019
2022-10-31,VNQ,-0.9715225808589041,-0.02914567742576712
2022-11-30,SPY,0.5676815934291497,0.01703044780287449
2022-11-30,QQQ,-1.424151860771854,-0.04272455582315562
2022-11-30,IWM,0.5052017529055165,0.015156052587165495
2022-11-30,EFA,0.19658066064487528,0.0058974198193462585
2022-11-30,EEM,-1.3826457603329059,-0.041479372809987175
2022-11-30,TLT,-1.8490251548994159,-0.05547075464698247
2022-11-30,IEF,-0.6546491861854482,-0.019639475585563445
2022-11-30,SHY,0.16664712292538042,0.004999413687761412
2022-11-30,LQD,-0.9540374187777458,-0.028621122563332373
2022-11-30,HYG,0.8014064341451759,0.024042193024355275
2022-11-30,GLD,-0.054553934946735216,-0.0016366180484020565
2022-11-30,DBC,2.3961385312871646,0.07188415593861494
2022-11-30,VNQ,-0.8145927794231558,-0.024437783382694672
2022-12-30,SPY,-0.5689948083006181,-0.017069844249018543
2022-12-30,QQQ,-1.6141630160264582,-0.04842489048079374
2022-12-30,IWM,-0.7089572423518841,-0.02126871727055652
2022-12-30,EFA,0.47192454132595285,0.014157736239778585
2022-12-30,EEM,-1.005776678291838,-0.03017330034875514
2022-12-30,TLT,-1.8466875481700873,-0.055400626445102616
2022-12-30,IEF,-0.6157667217133977,-0.01847300165140193
2022-12-30,SHY,0.1873760080764898,0.005621280242294694
2022-12-30,LQD,-0.8400490134104022,-0.025201470402312066
2022-12-30,HYG,-0.24837439744535633,-0.00745123192336069
2022-12-30,GLD,1.2732405945215266,0.038197217835645794
2022-12-30,DBC,2.289226993025687,0.06867680979077061
2022-12-30,VNQ,-1.2729987112396146,-0.03818996133718844
2023-01-31,SPY,0.423233271994259,0.012696998159827768
2023-01-31,QQQ,-0.8078098292946037,-0.02423429487883811
2023-01-31,IWM,0.7009236821017351,0.02102771046305205
2023-01-31,EFA,0.7243790864540698,0.02173137259362209
2023-01-31,EEM,-0.09142875818694762,-0.0027428627456084287
2023-01-31,TLT,-2.2532926182884783,-0.06759877854865434
2023-01-31,IEF,0.3060622054257741,0.009181866162773222
2023-01-31,SHY,1.3291683536981345,0.039875050610944034
2023-01-31,LQD,0.1691421808295837,0.005074265424887511
2023-01-31,HYG,0.7574319828125045,0.02272295948437513
2023-01-31,GLD,1.7584380974574438,0.052753142923723316
2023-01-31,DBC,1.6882343461633438,0.05064703038490031
2023-01-31,VNQ,-0.20448200116682025,-0.006134460035004607
2023-02-28,SPY,0.5589292069003664,0.016767876207010993
2023-02-28,QQQ,-0.6584234726413871,-0.019752704179241614
2023-02-28,IWM,0.6821871803772184,0.02046561541131655
2023-02-28,EFA,1.2191094407979337,0.03657328322393801
2023-02-28,EEM,-0.8605834759528763,-0.025817504278586288
2023-02-28,TLT,-2.683724631162332,-0.08051173893486996
2023-02-28,IEF,-0.9478519362237211,-0.02843555808671163
2023-02-28,SHY,0.15868678661491553,0.004760603598447466
2023-02-28,LQD,-0.7551273318838159,-0.022653819956514474
2023-02-28,HYG,0.7598017843210132,0.022794053529630397
2023-02-28,GLD,1.6942841637825752,0.05082852491347725
2023-02-28,DBC,1.4161953119269666,0.042485859357809
2023-02-28,VNQ,-1.083483026856857,-0.03250449080570571
2023-03-31,SPY,0.2776440269777809,0.008329320809333426
2023-03-31,QQQ,-0.9223712338740961,-0.027671137016222883
2023-03-31,IWM,-0.021325258259821345,-0.0006397577477946404
2023-03-31,EFA,1.5665898516896755,0.04699769555069026
2023-03-31,EEM,0.2246974049723665,0.006740922149170995
2023-03-31,TLT,-1.4123188180632698,-0.042369564541898094
2023-03-31,IEF,0.6037184930469592,0.018111554791408777
2023-03-31,SHY,1.9917051287908702,0.059751153863726106
2023-03-31,LQD,0.55786673294602,0.0167360019883806
2023-03-31,HYG,1.3632286017496449,0.04089685805248935
2023-03-31,GLD,1.3575231022724905,0.040725693068174716
2023-03-31,DBC,-0.1724505878091968,-0.005173517634275904
2023-03-31,VNQ,-1.9145074444394252,-0.05743522333318275
2023-04-28,SPY,0.7849932389218266,0.023549797167654797
2023-04-28,QQQ,1.0148818231954015,0.030446454695862046
2023-04-28,IWM,-0.5547238615498318,-0.016641715846494952
2023-04-28,EFA,1.8312743597489014,0.05493823079246704
2023-04-28,EEM,0.5644967752126098,0.01693490325637829
2023-04-28,TLT,-0.507694940874795,-0.015230848226243852
2023-04-28,IEF,0.671062821078207,0.02013188463234621
2023-04-28,SHY,1.1243189431927574,0.03372956829578272
2023-04-28,LQD,0.8989798786176685,0.026969396358530053
2023-04-28,HYG,0.9210200442751453,0.02763060132825436
2023-04-28,GLD,1.5988171083365963,0.04796451325009789
2023-04-28,DBC,-1.9264416011414522,-0.057793248034243565
2023-04-28,VNQ,-2.9209845890130346,-0.08762953767039103
2023-05-31,SPY,1.1631494283389512,0.03489448285016854
2023-05-31,QQQ,1.598184154112698,0.04794552462338094
2023-05-31,IWM,-0.7410269629620022,-0.022230808888860067
2023-05-31,EFA,1.8732645031642798,0.056197935094928396
2023-05-31,EEM,-0.7380096554524669,-0.022140289663574005
2023-05-31,TLT,-1.526956320017777,-0.0458086896005333
2023-05-31,IEF,0.44600099045100366,0.01338002971353011
2023-05-31,SHY,0.9238326453394924,0.02771497936018477
2023-05-31,LQD,0.5217887123558327,0.01565366137067498
2023-05-31,HYG,0.7210843187119668,0.021632529561359002
2023-05-31,GLD,1.783531659382096,0.05350594978146288
2023-05-31,DBC,-2.5844231517323846,-0.07753269455197154
2023-05-31,VNQ,-1.9404203216916902,-0.0582126096507507
2023-06-30,SPY,1.3882518626243052,0.041647555878729155
2023-06-30,QQQ,2.544629599827325,0.07633888799481975
2023-06-30,IWM,0.6166508534165376,0.018499525602496125
2023-06-30,EFA,1.5496503950233982,0.046489511850701944
2023-06-30,EEM,-0.048649674065593174,-0.0014594902219677952
2023-06-30,TLT,-0.3779130063404399,-0.011337390190213197
2023-06-30,IEF,0.18806568806334156,0.005641970641900247
2023-06-30,SHY,0.38284987361536776,0.011485496208461033
2023-06-30,LQD,0.45119160967184857,0.013535748290155457
2023-06-30,HYG,0.8786201056824023,0.02635860317047207
2023-06-30,GLD,1.0366237868444017,0.03109871360533205
2023-06-30,DBC,-2.535968675868163,-0.0760790602760449
2023-06-30,VNQ,-0.5740024184947321,-0.017220072554841964
2023-07-31,SPY,1.476728267954651,0.04430184803863953
2023-07-31,QQQ,2.39743113718363,0.07192293411550889
2023-07-31,IWM,0.6461619653388924,0.01938485896016677
2023-07-31,EFA,1.8310035459728935,0.054930106379186806
2023-07-31,EEM,0.4479862371443278,0.013439587114329833
2023-07-31,TLT,-1.7617680287076871,-0.05285304086123061
2023-07-31,IEF,-1.2203117203908889,-0.03660935161172667
2023-07-31,SHY,0.4014927689756483,0.012044783069269448
2023-07-31,LQD,0.14017707529435114,0.004205312258830534
2023-07-31,HYG,0.541753646100684,0.01625260938302052
2023-07-31,GLD,1.3236037749973462,0.039708113249920386
2023-07-31,DBC,-0.9298598279460184,-0.02789579483838055
2023-07-31,VNQ,-0.7943988419178292,-0.023831965257534875
2023-08-31,SPY,1.4800171248868148,0.04440051374660444
2023-08-31,QQQ,2.4769260973625506,0.07430778292087652
2023-08-31,IWM,0.761843643111249,0.02285530929333747
2023-08-31,EFA,1.8529494932645763,0.055588484797937286
2023-08-31,EEM,-0.4419171285524332,-0.013257513856572995
2023-08-31,TLT,-2.0487810809384723,-0.06146343242815417
2023-08-31,IEF,-1.3428947495495045,-0.04028684248648513
2023-08-31,SHY,0.11839972750273758,0.003551991825082127
2023-08-31,LQD,-0.9964364182755878,-0.029893092548267632
2023-08-31,HYG,0.555282763482598,0.01665848290447794
2023-08-31,GLD,1.1926654105358,0.035779962316074
2023-08-31,DBC,-0.6609621540263546,-0.01982886462079064
2023-08-31,VNQ,-1.4470927288039748,-0.04341278186411924
2023-09-29,SPY,1.5199438667274672,0.04559831600182401
2023-09-29,QQQ,2.5759455346684494,0.07727836604005348
2023-09-29,IWM,-0.41853966099725093,-0.012556189829917528
2023-09-29,EFA,1.0312272504410578,0.030936817513231733
2023-09-29,EEM,-0.33987332703174383,-0.010196199810952315
2023-09-29,TLT,-1.9496179575895873,-0.05848853872768762
2023-09-29,IEF,-1.4800456662657264,-0.04440136998797179
2023-09-29,SHY,-0.3190706755083751,-0.009572120265251253
2023-09-29,LQD,-0.9659014134959305,-0.028977042404877914
2023-09-29,HYG,0.3450015108397214,0.010350045325191641
2023-09-29,GLD,-0.05721613871539177,-0.0017164841614617531
2023-09-29,DBC,-0.39961102501548773,-0.011988330750464632
2023-09-29,VNQ,-1.0422422980572028,-0.03126726894171608
2023-10-31,SPY,0.13022447777591983,0.003906734333277595
2023-10-31,QQQ,2.9024941367033534,0.0870748241011006
2023-10-31,IWM,-1.36931864216647,-0.0410795592649941
2023-10-31,EFA,0.5692478227516482,0.017077434682549446
2023-10-31,EEM,0.24018938302146497,0.007205681490643949
2023-10-31,TLT,-1.7542073326421812,-0.052626219979265434
2023-10-31,IEF,-1.207400330042004,-0.036222009901260115
2023-10-31,SHY,0.1937598883073791,0.005812796649221373
2023-10-31,LQD,-0.7432496331010104,-0.02229748899303031
2023-10-31,HYG,-0.6653823100786718,-0.019961469302360153
2023-10-31,GLD,1.0498645523637986,0.03149593657091396
2023-10-31,DBC,-0.17453701865435178,-0.005236110559630553
2023-10-31,VNQ,-1.6716849942388745,-0.050150549827166234
2023-11-30,SPY,1.1573724180233598,0.03472117254070079
2023-11-30,QQQ,2.92750487880136,0.08782514636404079
2023-11-30,IWM,-0.3637894421412502,-0.010913683264237506
2023-11-30,EFA,0.7988213403083457,0.02396464020925037
2023-11-30,EEM,0.2242692185314502,0.006728076555943506
2023-11-30,TLT,-2.0613994563642324,-0.06184198369092697
2023-11-30,IEF,-1.0460029577932246,-0.03138008873379674
2023-11-30,SHY,0.6673080056478911,0.020019240169436733
2023-11-30,LQD,0.11579079962555827,0.003473723988766748
2023-11-30,HYG,0.7046011576986776,0.021138034730960327
2023-11-30,GLD,1.7000002043056044,0.05100000612916813
2023-11-30,DBC,0.3342248342571069,0.010026745027713207
2023-11-30,VNQ,-0.6587010009006464,-0.019761030027019393
2023-12-29,SPY,1.412750846184958,0.04238252538554874
2023-12-29,QQQ,3.5212883563055306,0.10563865068916592
2023-12-29,IWM,0.23564779563653493,0.007069433869096048
2023-12-29,EFA,0.74760588483226,0.022428176544967798
2023-12-29,EEM,0.17146610348395658,0.005143983104518697
2023-12-29,TLT,-0.5385046517052834,-0.0161551395511585
2023-12-29,IEF,-0.1853057942847287,-0.005559173828541861
2023-12-29,SHY,0.006907529075107666,0.00020722587225322997
2023-12-29,LQD,0.14817147709747913,0.004445144312924374
2023-12-29,HYG,0.5059015127933609,0.015177045383800828
2023-12-29,GLD,0.7353596518364083,0.022060789555092247
2023-12-29,DBC,-1.2603830154122848,-0.03781149046236854
2023-12-29,VNQ,-0.0009056958432978046,-2.717087529893414e-05
2024-01-31,SPY,1.5887442204664217,0.04766232661399265
2024-01-31,QQQ,3.4184709778568374,0.10255412933570512
2024-01-31,IWM,0.6154879378499554,0.01846463813549866
2024-01-31,EFA,0.6363790876457032,0.019091372629371096
2024-01-31,EEM,-1.1763601486517294,-0.035290804459551885
2024-01-31,TLT,-0.4629691659437797,-0.01388907497831339
2024-01-31,IEF,-0.09584547468000304,-0.002875364240400091
2024-01-31,SHY,0.15685760669721355,0.004705728200916406
2024-01-31,LQD,0.26119188049201614,0.007835756414760484
2024-01-31,HYG,0.570449877774176,0.01711349633322528
2024-01-31,GLD,0.4440857539153585,0.013322572617460754
2024-01-31,DBC,-1.603660096533886,-0.04810980289601658
2024-01-31,VNQ,0.14716754311171515,0.004415026293351454
2024-02-29,SPY,1.7701752482783346,0.053105257448350034
2024-02-29,QQQ,3.390834522897761,0.10172503568693282
2024-02-29,IWM,0.2284995543358187,0.006854986630074561
2024-02-29,EFA,0.6685127483380693,0.020055382450142076
2024-02-29,EEM,-0.008913487628727679,-0.00026740462886183034
2024-02-29,TLT,-0.5368631189451598,-0.016105893568354793
2024-02-29,IEF,-0.09127338052753997,-0.002738201415826199
2024-02-29,SHY,0.04407604237574081,0.0013222812712722243
2024-02-29,LQD,0.32335373308044857,0.009700611992413457
2024-02-29,HYG,0.5083120137628966,0.015249360412886897
2024-02-29,GLD,0.5869892407465043,0.017609677222395127
2024-02-29,DBC,-1.3331231969874309,-0.03999369590962292
2024-02-29,VNQ,-0.05057991972671627,-0.001517397591801488
2024-03-28,SPY,1.9689492856719542,0.05906847857015862
2024-03-28,QQQ,2.9546398534300047,0.08863919560290014
2024-03-28,IWM,1.102863506408682,0.033085905192260456
2024-03-28,EFA,0.8284843217589026,0.024854529652767077
2024-03-28,EEM,0.14209825101206408,0.004262947530361922
2024-03-28,TLT,-0.824549325011797,-0.02473647975035391
2024-03-28,IEF,-0.39914718207619604,-0.01197441546228588
2024-03-28,SHY,-0.06476902879514279,-0.0019430708638542838
2024-03-28,LQD,0.013322719095176794,0.0003996815728553038
2024-03-28,HYG,0.5765466895793567,0.0172964006873807
2024-03-28,GLD,-0.04999183638646998,-0.0014997550915940992
2024-03-28,DBC,-0.3793665297909119,-0.011380995893727357
2024-03-28,VNQ,0.6309192751043761,0.01892757825313128
2024-04-30,SPY,1.9090541408867692,0.05727162422660307
2024-04-30,QQQ,2.833032646778466,0.08499097940335398
2024-04-30,IWM,1.3613552356035612,0.040840657068106835
2024-04-30,EFA,0.6255276382148068,0.018765829146444205
2024-04-30,EEM,0.3538531162662025,0.010615593487986075
2024-04-30,TLT,-2.0792806052824586,-0.06237841815847375
2024-04-30,IEF,-1.5475676051917326,-0.046427028155751976
2024-04-30,SHY,-0.10098384636104485,-0.0030295153908313456
2024-04-30,LQD,-0.12478099546236876,-0.0037434298638710627
2024-04-30,HYG,0.39430037070188173,0.011829011121056452
2024-04-30,GLD,0.7124802864330351,0.02137440859299105
2024-04-30,DBC,-0.06481919489299381,-0.0019445758467898143
2024-04-30,VNQ,-0.7721711876941246,-0.023165135630823737
2024-05-31,SPY,1.9078481692600135,0.0572354450778004
2024-05-31,QQQ,1.9579831547576159,0.05873949464272847
2024-05-31,IWM,1.1520667970060203,0.034562003910180605
2024-05-31,EFA,0.9313687832604535,0.0279410634978136
2024-05-31,EEM,0.6959722664479346,0.020879167993438037
2024-05-31,TLT,-2.594310578973182,-0.07782931736919546
2024-05-31,IEF,-0.8225011125125317,-0.024675033375375948
2024-05-31,SHY,-0.13505521780908192,-0.004051656534272458
2024-05-31,LQD,-0.22048839270623188,-0.006614651781186956
2024-05-31,HYG,0.5931028628137142,0.017793085884411423
2024-05-31,GLD,1.4495802400485238,0.04348740720145571
2024-05-31,DBC,0.5990633911852762,0.017971901735558286
2024-05-31,VNQ,-0.014630362778525363,-0.00043891088335576086
2024-06-28,SPY,1.8014727525882495,0.05404418257764748
2024-06-28,QQQ,2.1996171609531916,0.06598851482859575
2024-06-28,IWM,0.7176642931149761,0.021529928793449282
2024-06-28,EFA,0.8838079380925687,0.02651423814277706
2024-06-28,EEM,0.5571609434969189,0.016714828304907565
2024-06-28,TLT,-1.4591440567009322,-0.04377432170102796
2024-06-28,IEF,-0.6380187020389596,-0.01914056106116879
2024-06-28,SHY,-0.03890927979235792,-0.0011672783937707375
2024-06-28,LQD,-0.1849377125893107,-0.0055481313776793205
2024-06-28,HYG,0.4370972320250289,0.013112916960750867
2024-06-28,GLD,1.8094849763647878,0.05428454929094363
2024-06-28,DBC,0.6745933570401711,0.020237800711205133
2024-06-28,VNQ,-0.2598889025543334,-0.007796667076630001
2024-07-31,SPY,2.026858700386814,0.060805761011604426
2024-07-31,QQQ,2.6550520050466946,0.07965156015140083
2024-07-31,IWM,0.01981228896661852,0.0005943686689985555
2024-07-31,EFA,0.6754126020799878,0.02026237806239963
2024-07-31,EEM,0.21480656243991875,0.006444196873197562
2024-07-31,TLT,-1.003453706408996,-0.030103611192269876
2024-07-31,IEF,-0.2664280542478411,-0.007992841627435233
2024-07-31,SHY,0.15708455082014294,0.004712536524604288
2024-07-31,LQD,0.04031849446701957,0.0012095548340105872
2024-07-31,HYG,0.6063033729029106,0.018189101187087317
2024-07-31,GLD,1.742322197733415,0.05226966593200245
2024-07-31,DBC,-1.2694450986158554,-0.03808335295847566
2024-07-31,VNQ,-0.0986439155708293,-0.002959317467124879
2024-08-30,SPY,1.7809818286785422,0.05342945486035626
2024-08-30,QQQ,1.8692510824318578,0.05607753247295573
2024-08-30,IWM,1.0704227914783913,0.032112683744351736
2024-08-30,EFA,0.5898729172506665,0.017696187517519994
2024-08-30,EEM,0.21907625924583196,0.006572287777374958
2024-08-30,TLT,-0.5255313741842158,-0.015765941225526475
2024-08-30,IEF,-0.2671383814722542,-0.008014151444167627
2024-08-30,SHY,-0.2781374931247559,-0.008344124793742677
2024-08-30,LQD,0.08186703954135438,0.002456011186240631
2024-08-30,HYG,0.3186021050397988,0.009558063151193964
2024-08-30,GLD,2.158532772814265,0.06475598318442795
2024-08-30,DBC,-2.424193012171395,-0.07272579036514185
2024-08-30,VNQ,0.906393464471912,0.02719180393415736
2024-09-30,SPY,1.624608400881897,0.04873825202645691
2024-09-30,QQQ,1.670012828326275,0.050100384849788245
2024-09-30,IWM,0.9923464755174781,0.029770394265524344
2024-09-30,EFA,0.9195165424281725,0.027585496272845175
2024-09-30,EEM,0.36808901651046755,0.011042670495314027
2024-09-30,TLT,0.10211858492516174,0.003063557547754852
2024-09-30,IEF,-0.2675224067896469,-0.008025672203689407
2024-09-30,SHY,-0.606897972441719,-0.018206939173251568
2024-09-30,LQD,0.06736164502384312,0.0020208493507152935
2024-09-30,HYG,0.07173449456685282,0.002152034837005585
2024-09-30,GLD,1.8679036856039046,0.05603711056811714
2024-09-30,DBC,-2.713330519075597,-0.08139991557226792
2024-09-30,VNQ,1.4040592245229093,0.042121776735687275
2024-10-31,SPY,1.5852829511738025,0.04755848853521407
2024-10-31,QQQ,1.619981991779318,0.04859945975337954
2024-10-31,IWM,1.269762601725559,0.03809287805176677
2024-10-31,EFA,0.7615803728141254,0.02284741118442376
2024-10-31,EEM,1.0913642648181368,0.0327409279445441
2024-10-31,TLT,-0.7161908611964376,-0.021485725835893126
2024-10-31,IEF,-0.38823333335647625,-0.011647000000694288
2024-10-31,SHY,-0.9309674147008218,-0.027929022441024652
2024-10-31,LQD,0.07675393347190751,0.002302618004157225
2024-10-31,HYG,-0.08120041322120874,-0.0024360123966362624
2024-10-31,GLD,1.2330461706433558,0.03699138511930067
2024-10-31,DBC,-2.6071604739490275,-0.07821481421847082
2024-10-31,VNQ,1.5859802099977642,0.04757940629993292
2024-11-29,SPY,1.710398389741482,0.05131195169224446
2024-11-29,QQQ,1.6167432118079281,0.04850229635423784
2024-11-29,IWM,1.3652000671107207,0.04095600201332162
2024-11-29,EFA,-0.656476911542334,-0.01969430734627002
2024-11-29,EEM,0.5966897844962407,0.01790069353488722
2024-11-29,TLT,-0.5110502337646812,-0.015331507012940435
2024-11-29,IEF,-0.45249408712300887,-0.013574822613690266
2024-11-29,SHY,-0.41615982331857415,-0.012484794699557223
2024-11-29,LQD,-0.2431225397559128,-0.007293676192677383
2024-11-29,HYG,0.11105112343172302,0.0033315337029516906
2024-11-29,GLD,2.2692166668703235,0.06807650000610971
2024-11-29,DBC,-2.0645764904474633,-0.06193729471342389
2024-11-29,VNQ,1.1745808424935553,0.03523742527480666
2024-12-31,SPY,2.085785812501721,0.06257357437505162
2024-12-31,QQQ,1.802167646717649,0.05406502940152947
2024-12-31,IWM,1.471304471256254,0.044139134137687615
2024-12-31,EFA,-0.9618870291873672,-0.028856610875621014
2024-12-31,EEM,-0.7992143200169872,-0.023976429600509615
2024-12-31,TLT,-1.7700686527374754,-0.05310205958212426
2024-12-31,IEF,-1.4391202059502182,-0.043173606178506546
2024-12-31,SHY,-0.24785184062051402,-0.00743555521861542
2024-12-31,LQD,-1.2500556969658057,-0.03750167090897417
2024-12-31,HYG,0.24754715283385137,0.0074264145850155405
2024-12-31,GLD,2.133925178228635,0.06401775534685905
2024-12-31,DBC,-1.5550738998655629,-0.04665221699596688
2024-12-31,VNQ,0.7825413838058208,0.023476241514174625
2025-01-31,SPY,1.828427151420985,0.05485281454262955
2025-01-31,QQQ,1.891149992979147,0.056734499789374414
2025-01-31,IWM,0.9327653330544152,0.027982959991632455
2025-01-31,EFA,-0.07602057542713925,-0.0022806172628141775
2025-01-31,EEM,0.7598685886443393,0.022796057659330175
2025-01-31,TLT,-1.9191911900223497,-0.05757573570067049
2025-01-31,IEF,-1.4078496629419432,-0.042235489888258294
2025-01-31,SHY,-0.046407897219911565,-0.0013922369165973469
2025-01-31,LQD,-0.24710260231889503,-0.007413078069566851
2025-01-31,HYG,0.3611640011878329,0.010834920035634986
2025-01-31,GLD,2.4900803547923664,0.07470241064377099
2025-01-31,DBC,-0.5179682165327095,-0.015539046495981285
2025-01-31,VNQ,0.4510847223838641,0.013532541671515923
2025-02-28,SPY,1.5508867026172808,0.04652660107851842
2025-02-28,QQQ,1.4965098227007552,0.04489529468102265
2025-02-28,IWM,-0.30201279172191947,-0.009060383751657583
2025-02-28,EFA,-0.035687513597114195,-0.0010706254079134259
2025-02-28,EEM,0.1907534064042613,0.005722602192127839
2025-02-28,TLT,-0.7792984369615135,-0.023378953108845402
2025-02-28,IEF,-0.3258577954749563,-0.009775733864248688
2025-02-28,SHY,-0.12222695082984747,-0.003666808524895424
2025-02-28,LQD,-0.16214881743447618,-0.004864464523034285
2025-02-28,HYG,0.37674912357065304,0.01130247370711959
2025-02-28,GLD,3.139727219346816,0.09419181658040447
2025-02-28,DBC,-0.09090946490146867,-0.00272728394704406
2025-02-28,VNQ,0.5635154962815316,0.016905464888445947
2025-03-31,SPY,0.29545829837974114,0.008863748951392234
2025-03-31,QQQ,0.3079128417504641,0.009237385252513922
2025-03-31,IWM,-1.2279121884364486,-0.03683736565309346
2025-03-31,EFA,0.011711811313258491,0.0003513543393977547
2025-03-31,EEM,0.41171574737313665,0.0123514724211941
2025-03-31,TLT,-1.4969156496644378,-0.044907469489933134
2025-03-31,IEF,-0.13481695535147376,-0.004044508660544213
2025-03-31,SHY,-0.0407725407959415,-0.001223176223878245
2025-03-31,LQD,-0.05009339163726434,-0.0015028017491179302
2025-03-31,HYG,0.4811025050188143,0.014433075150564429
2025-03-31,GLD,3.3037769026336257,0.09911330707900877
2025-03-31,DBC,-0.39466816845930186,-0.011840045053779055
2025-03-31,VNQ,1.0335007878758282,0.031005023636274845
2025-04-30,SPY,-0.28500290070576445,-0.008550087021172933
2025-04-30,QQQ,-0.539643250907235,-0.01618929752721705
2025-04-30,IWM,-1.5264188150078093,-0.045792564450234274
2025-04-30,EFA,0.2889803278721781,0.008669409836165343
2025-04-30,EEM,0.36083573054472273,0.010825071916341682
2025-04-30,TLT,-0.8430689592286986,-0.02529206877686096
2025-04-30,IEF,0.24640225271780225,0.007392067581534067
2025-04-30,SHY,-0.02706187811146099,-0.0008118563433438297
2025-04-30,LQD,0.22521386099140833,0.00675641582974225
2025-04-30,HYG,0.35935856763870544,0.010780757029161163
2025-04-30,GLD,3.46300680124575,0.10389020403737251
2025-04-30,DBC,-1.7238426032646983,-0.051715278097940943
2025-04-30,VNQ,0.5012408662150987,0.015037225986452959
2025-05-30,SPY,0.40281306594259275,0.012084391978277782
2025-05-30,QQQ,0.2231265700941943,0.006693797102825828
2025-05-30,IWM,-1.520555866333767,-0.04561667599001301
2025-05-30,EFA,0.5775791953600079,0.017327375860800236
2025-05-30,EEM,0.24449489220623338,0.007334846766187001
2025-05-30,TLT,-0.8650497624158306,-0.02595149287247492
2025-05-30,IEF,0.5494787009555155,0.016484361028665465
2025-05-30,SHY,0.4062540169129,0.012187620507386998
2025-05-30,LQD,0.3737043604473812,0.011211130813421436
2025-05-30,HYG,0.5889863696638004,0.01766959108991401
2025-05-30,GLD,3.491707444540326,0.10475122333620979
2025-05-30,DBC,-2.0373317464108966,-0.0611199523923269
2025-05-30,VNQ,0.06479275903754278,0.0019437827711262833
2025-06-30,SPY,0.527044789747467,0.015811343692424012
2025-06-30,QQQ,0.4863393772569797,0.014590181317709389
2025-06-30,IWM,0.06732566596284034,0.00201976997888521
2025-06-30,EFA,1.033448388215021,0.031003451646450627
2025-06-30,EEM,0.6247601796547397,0.01874280538964219
2025-06-30,TLT,-1.6241209918806363,-0.048723629756419085
2025-06-30,IEF,0.05874995027910124,0.001762498508373037
2025-06-30,SHY,0.1550052953625804,0.004650158860877412
